source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,b_cafè,B Cafè,https://www.bfamilygroup.it/cafe-menu/,,espresso coffe - espresso coffee with milk,espresso coffe - espresso coffee with milk,€ 1.0,1.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.bfamilygroup.it/cafe-menu/
direct_website,b_cafè,B Cafè,https://www.bfamilygroup.it/cafe-menu/,,milk stained with espresso,milk stained with espresso,€ 3.0,3.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.bfamilygroup.it/cafe-menu/
direct_website,b_cafè,B Cafè,https://www.bfamilygroup.it/cafe-menu/,,cappuccino,cappuccino,€ 1.5,1.5,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.bfamilygroup.it/cafe-menu/
direct_website,b_cafè,B Cafè,https://www.bfamilygroup.it/cafe-menu/,,soya cappuccino,soya cappuccino,€ 2.5,2.5,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.bfamilygroup.it/cafe-menu/
direct_website,b_cafè,B Cafè,https://www.bfamilygroup.it/cafe-menu/,,glass of wine,glass of wine,€ 7,7.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.bfamilygroup.it/cafe-menu/
mycia,bar_magenta,Bar Magenta,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,APERITIVI,Americano,Americano,6,6.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV
mycia,bar_magenta,Bar Magenta,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,BIRRE ALLA SPINA,HEINEKEN piccola,HEINEKEN piccola,3.5,3.5,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV
mycia,bar_magenta,Bar Magenta,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,BIRRE ALLA SPINA,HEINEKEN media,HEINEKEN media,5,5.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV
mycia,bar_magenta,Bar Magenta,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,BIRRE ALLA SPINA,BAFFO DORO MORETTI piccola,BAFFO DORO MORETTI piccola,4,4.0,EUR,menu,drink,beer_moretti,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV
mycia,bar_magenta,Bar Magenta,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV,BIRRE IN BOTTIGLIA,HEINEKEN,HEINEKEN,4.5,4.5,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-magenta-iW4gXgZMV
mycia,bistrot_pattari,Bistrot Pattari,https://www.mycia.it/menu/milano/bistrot-pattari-Kc1wFZmMv,APERITIVI,Aperol Spritz,Aperol Spritz,10,10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bistrot-pattari-Kc1wFZmMv
mycia,bistrot_pattari,Bistrot Pattari,https://www.mycia.it/menu/milano/bistrot-pattari-Kc1wFZmMv,APERITIVI,Espolon Paloma,Espolon Paloma,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bistrot-pattari-Kc1wFZmMv
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Caffè Americano,Caffè Americano,"€ 3,00",3.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Caffè Decaffeinato,Caffè Decaffeinato,"€ 2,50",2.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Caffè Orzo-Ginseng Grande,Caffè Orzo-Ginseng Grande,"€ 3,50",3.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Cappuccino,Cappuccino,"€ 3,00",3.0,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Cappuccino Decaffeinato,Cappuccino Decaffeinato,"€ 3,50",3.5,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Acqua e menta,Acqua e menta,"€ 2,00",2.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,"Coca Cola 0,33 l","Coca Cola 0,33 l","€ 5,00",5.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Campari Spritz,Campari Spritz,"€ 10,00",10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Negroni,Negroni,"€ 14,00",14.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Negroni Sbagliato,Negroni Sbagliato,"€ 10,00",10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffè_inn,Caffè Inn,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf,,APEROL SPRITZ € 6 00 CAMPARI SPRITZ,APEROL SPRITZ € 6 00 CAMPARI SPRITZ,€ 6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf
direct_website,carico,Carico,https://www.carico.io/menu,,HOUSE SODA & TONIC WATER - 5€,HOUSE SODA & TONIC WATER - 5€,€ 5,5.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.carico.io/menu
mycia,chihuahua_tacos,Chihuahua Tacos,https://www.mycia.it/menu/milano/chihuahua-tacos-tBHgJ7iPU,COCTELES,Margarita Diablita,Margarita Diablita,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/chihuahua-tacos-tBHgJ7iPU
mycia,flowine,FloWine,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,CLASSIC cocktail,Espolon Paloma,Espolon Paloma,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X
mycia,flowine,FloWine,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,VINI BIANCHI AL CALICE,Calice di Gavi,Calice di Gavi,9,9.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X
mycia,fred,Fred,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,CLASSIC cocktail,Negroni,Negroni,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw
mycia,fred,Fred,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,CLASSIC cocktail,Espolon Paloma,Espolon Paloma,8,8.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw
mycia,fred,Fred,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,FORGOTTEN CLASSICS,BOULEVARDIER,BOULEVARDIER,9,9.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw
mycia,hotel_ibis_milano_centro_-_lineauno_bar,Hotel Ibis Milano Centro - LineaUno Bar,https://www.mycia.it/menu/milano/hotel-ibis-milano-centro-lineauno-bar-en69SdJ27,TONICHE PER GIN TONIC - PREZZO INCLUSO NEI GIN TONIC,SCHWEPPES,SCHWEPPES,3.5,3.5,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/hotel-ibis-milano-centro-lineauno-bar-en69SdJ27
mycia,hotel_ibis_milano_centro_-_lineauno_bar,Hotel Ibis Milano Centro - LineaUno Bar,https://www.mycia.it/menu/milano/hotel-ibis-milano-centro-lineauno-bar-en69SdJ27,COCKTAIL  - SERVITE DALLE ORE 11.00 ALLE 23.30,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/hotel-ibis-milano-centro-lineauno-bar-en69SdJ27
mycia,il_nemico,Il Nemico,https://www.mycia.it/menu/milano/il-nemico-jjAdT9JmT,ESPOLON DRINK,BLU MARGARITA,BLU MARGARITA,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/il-nemico-jjAdT9JmT
direct_website,la_terrazza_aperol,La Terrazza Aperol,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf,,ESPOLON PALOMA € 21,ESPOLON PALOMA € 21,€ 21,21.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf
direct_website,la_terrazza_aperol,La Terrazza Aperol,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf,,NEGRONI € 21,NEGRONI € 21,€ 21,21.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf
direct_website,la_terrazza_aperol,La Terrazza Aperol,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf,,CAMPARI & SELTZ € 21 JAMAICAN DAIQUIRI € 21,CAMPARI & SELTZ € 21 JAMAICAN DAIQUIRI € 21,€ 21,21.0,EUR,menu,drink,daiquiri,medium,,2026-06-01T14:38:53Z,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf
direct_website,la_terrazza_aperol,La Terrazza Aperol,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf,,GIN TONIC SELECTION,GIN TONIC SELECTION,€ 21,21.0,EUR,menu,drink,gin_tonic,medium,,2026-06-01T14:38:53Z,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf
direct_website,la_terrazza_aperol,La Terrazza Aperol,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf,,"CORONA 33 CL. - ALC. 4,5% € 12","CORONA 33 CL. - ALC. 4,5% € 12",€ 12,12.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://ilmercatodelduomo.it/wp-content/uploads/TerrazzaAperol_FOOD_DRINK_2025.pdf
mycia,la_vineria_1,La Vineria 1,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,BEVERAGE,Acqua,Acqua,1,1.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i
direct_website,le_bistrot,Le Bistrot,https://www.milanobistrot.it/dg/wp-content/uploads/menu-milano-bistrot-via-pisacane.pdf,,"• Acqua 0,75cl Pana/San Pelegrino 3€","• Acqua 0,75cl Pana/San Pelegrino 3€",€ 3,3.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.milanobistrot.it/dg/wp-content/uploads/menu-milano-bistrot-via-pisacane.pdf
direct_website,le_bistrot,Le Bistrot,https://www.milanobistrot.it/dg/wp-content/uploads/menu-milano-bistrot-via-pisacane.pdf,,• Coca Cola/ Fanta 33cl 4€,• Coca Cola/ Fanta 33cl 4€,€ 4,4.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.milanobistrot.it/dg/wp-content/uploads/menu-milano-bistrot-via-pisacane.pdf
mycia,metropolis_lounge_&_restaurant,Metropolis Lounge & Restaurant,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,LE NOSTRE PROPOSTE (18.00-21.30 + 2 €),NEGRONI SBAGLIATO,NEGRONI SBAGLIATO,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,Cafè Americano 2 €,Cafè Americano 2 €,€ 2,2.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Acqua San Bernardo • 0,33 l 2 €","Acqua San Bernardo • 0,33 l 2 €",€ 2,2.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Fanta, Sprite, Tonica, Biter Lemon, Ginger Ber,","Fanta, Sprite, Tonica, Biter Lemon, Ginger Ber,",€ 5,5.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Bira picola Heineken • 0,2 l 5 €","Bira picola Heineken • 0,2 l 5 €",€ 5,5.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Bira media Heineken • 0,5 l 8 €","Bira media Heineken • 0,5 l 8 €",€ 8,8.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Heineken • 0,33 l 6 €","Heineken • 0,33 l 6 €",€ 6,6.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Ichnusa non filtrata • 0,33 l 6 €","Ichnusa non filtrata • 0,33 l 6 €",€ 6,6.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,papeete,Papeete,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf,,"Chandon Garden Spritz • 0,75 l 6 € 30 €","Chandon Garden Spritz • 0,75 l 6 € 30 €",€ 6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.papeetebeach.com/wp-content/uploads/2026/05/2026-MENU_A5_Papeete-Maggio-2026.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,GLI SPRITZ — 9€,GLI SPRITZ — 9€,€ 9,9.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,AMERICANO M ARTINI — 10€,AMERICANO M ARTINI — 10€,€ 10,10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,SPRITZ AZURO — 10€,SPRITZ AZURO — 10€,€ 10,10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,Calice 6€- Bot. 25€,Calice 6€- Bot. 25€,€ 6,6.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,Calice 7€- Bot. 35€,Calice 7€- Bot. 35€,€ 7,7.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,Calice 8€- Bot. 50€,Calice 8€- Bot. 50€,€ 8,8.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,Calice 10€- Bot. 80€,Calice 10€- Bot. 80€,€ 10,10.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,refeel,Refeel,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf,,AMERICANO,AMERICANO,€ 2,2.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.refeelcoffeemore.it/wp-content/uploads/2024/12/Refeel-Coffee-and-more-MENU.pdf
direct_website,scott_joplin,Scott Joplin,http://scottjoplin.it/menu,,Caffè*,Caffè*,"€ 1,2",1.2,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,http://scottjoplin.it/menu
direct_website,tardis,Tardis,https://tardispubmilano.it/menu/,,OMEGA NEGRONI,OMEGA NEGRONI,€ 9,9.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://tardispubmilano.it/menu/
direct_website,tardis,Tardis,https://tardispubmilano.it/menu/,,AL CALICE,AL CALICE,€ 6,6.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://tardispubmilano.it/menu/
direct_website,tardis,Tardis,https://tardispubmilano.it/menu/,,COCA COLA,COCA COLA,€ 5,5.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://tardispubmilano.it/menu/
direct_website,tardis,Tardis,https://tardispubmilano.it/menu/,,ACQUA NATURALE,ACQUA NATURALE,€ 2,2.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://tardispubmilano.it/menu/
mycia,taverna_della_trisa,Taverna della Trisa,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,Bevande,Caffè,Caffè,2.5,2.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a
mycia,tuttaltrosuono_e_il_vino,Tuttaltrosuono e il Vino,https://www.mycia.it/menu/milano/tuttaltrosuono-e-il-vino-PZXddhqT9,COCKTAILS,Spritz Campari,Spritz Campari,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/tuttaltrosuono-e-il-vino-PZXddhqT9
mycia,boccascenacafé,boccascenacafé,https://www.mycia.it/menu/milano/boccascenacafe-jYvxYDoE7,COCKTAIL - I NOSTRI CLASSICI,Gin Tonic/Lemon,Gin Tonic/Lemon,8,8.0,EUR,menu,drink,gin_tonic,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/boccascenacafe-jYvxYDoE7
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,Espresso,Espresso,"€ 2,00",2.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,Double Espresso,Double Espresso,"€ 3,50",3.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,Decaffeinated Espresso,Decaffeinated Espresso,"€ 2,50",2.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,Cappuccino,Cappuccino,"€ 3,50",3.5,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,Soy Milk Cappuccino,Soy Milk Cappuccino,"€ 4,00",4.0,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,BIRRA ICHNUSA 33cl,BIRRA ICHNUSA 33cl,"€ 6,00",6.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,COCA COLA,COCA COLA,"€ 6,00",6.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
