source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"Italicus, Prosecco, Grapefruit soda, Lime juice","Italicus, Prosecco, Grapefruit soda, Lime juice","€ 12,00",12.0,EUR,menu,drink,prosecco_glass,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
mycia,bar_picchio,BAR PICCHIO,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,APERITIVI,Aperol Spritz,Aperol Spritz,3.5,3.5,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv
mycia,bar_picchio,BAR PICCHIO,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv,COCKTAIL,NEGRONI,NEGRONI,3.5,3.5,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-picchio-sw4iKzwlv
mycia,bar_gluck,Bar Gluck,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,APERITIVI,Aperol Spritz,Aperol Spritz,8,8.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0
mycia,bar_gluck,Bar Gluck,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0,COCKTAILS,NEGRONI,NEGRONI,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bar-gluck-Fe0fwKRp0
mycia,bice_milano,Bice Milano,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,Bevande,Caffè,Caffè,3,3.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bice-milano-40bd6318b
mycia,bice_milano,Bice Milano,https://www.mycia.it/menu/milano/bice-milano-40bd6318b,Bevande,Acqua in bottiglia,Acqua in bottiglia,4,4.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/bice-milano-40bd6318b
mycia,carpe_diem_cafe'_listino_validita_dalle_ore_17,CARPE DIEM CAFE' listino validita dalle ore 17,https://www.mycia.it/menu/milano/carpe-diem-cafe-listino-validita-dalle-ore-17-2kb3ergyl,LONG DRINK,GIN TONIC,GIN TONIC,7,7.0,EUR,menu,drink,gin_tonic,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/carpe-diem-cafe-listino-validita-dalle-ore-17-2kb3ergyl
mycia,carpe_diem_cafe'_listino_validita_dalle_ore_17,CARPE DIEM CAFE' listino validita dalle ore 17,https://www.mycia.it/menu/milano/carpe-diem-cafe-listino-validita-dalle-ore-17-2kb3ergyl,analcolici,Virgin Mojito,Virgin Mojito,7,7.0,EUR,menu,drink,mojito,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/carpe-diem-cafe-listino-validita-dalle-ore-17-2kb3ergyl
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Caffè Americano,Caffè Americano,"€ 3,00",3.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Caffè Decaffeinato,Caffè Decaffeinato,"€ 2,50",2.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Caffè Orzo-Ginseng Grande,Caffè Orzo-Ginseng Grande,"€ 3,50",3.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Cappuccino,Cappuccino,"€ 3,00",3.0,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Cappuccino Decaffeinato,Cappuccino Decaffeinato,"€ 3,50",3.5,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Acqua e menta,Acqua e menta,"€ 2,00",2.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,"Coca Cola 0,33 l","Coca Cola 0,33 l","€ 5,00",5.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Campari Spritz,Campari Spritz,"€ 10,00",10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Negroni,Negroni,"€ 14,00",14.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Negroni Sbagliato,Negroni Sbagliato,"€ 10,00",10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.caffefernanda.com/menu/
mycia,ceresio_7,Ceresio 7,https://www.mycia.it/menu/milano/ceresio-7-61a2d41c6,Bevande,Acqua in bottiglia,Acqua in bottiglia,5,5.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/ceresio-7-61a2d41c6
mycia,dom_station,DOM STATION,https://www.mycia.it/menu/milano/dom-station-F0JmZL6Wd,APERITIVI,Aperol Spritz,Aperol Spritz,8,8.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/dom-station-F0JmZL6Wd
mycia,dom_station,DOM STATION,https://www.mycia.it/menu/milano/dom-station-F0JmZL6Wd,APERITIVI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/dom-station-F0JmZL6Wd
mycia,deseo,Deseo,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms,CLASSIC cocktail,Negroni,Negroni,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms
mycia,deseo,Deseo,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms,I GRANDI CLASSICI,TOMMY'S MARGARITA,TOMMY'S MARGARITA,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms
mycia,deseo,Deseo,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms,BIRRE ALLA SPINA,HEINEKEN,HEINEKEN,8,8.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/deseo-jYY2Hrbms
mycia,emporium_smoke_&_coffee,EMPORIUM SMOKE & COFFEE,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,APERITIVI,Aperol Spritz,Aperol Spritz,5,5.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x
mycia,emporium_smoke_&_coffee,EMPORIUM SMOKE & COFFEE,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,APERITIVI PRE DINNER,MOSCOW MULE,MOSCOW MULE,5,5.0,EUR,menu,drink,moscow_mule,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x
direct_website,eatme&go,Eatme&Go,http://www.eatmeandgo.it/it_it/aperitivo/,,SPRITZ,SPRITZ,"€ 6,9",6.9,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,http://www.eatmeandgo.it/it_it/aperitivo/
direct_website,eatme&go,Eatme&Go,http://www.eatmeandgo.it/it_it/aperitivo/,,"MENABREA LA 150° ROSSA – DOPPIO MALTO, 7,5%","MENABREA LA 150° ROSSA – DOPPIO MALTO, 7,5%","€ 6,5",6.5,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,http://www.eatmeandgo.it/it_it/aperitivo/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/sera/,,LA Lucida (Baby IPA),LA Lucida (Baby IPA),"€ 5,00",5.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/sera/,,💥 Spritz aperol o campari,💥 Spritz aperol o campari,"€ 8,00",8.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/sera/,,Gin tonic,Gin tonic,"€ 8,00",8.0,EUR,menu,drink,gin_tonic,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/sera/,,Coca Cola,Coca Cola,"€ 4,00",4.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/sera/,,Acqua nat/frizz,Acqua nat/frizz,"€ 1,00",1.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/pranzo/,,LA Lucida (Baby IPA),LA Lucida (Baby IPA),"€ 4,00",4.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/pranzo/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/pranzo/,,Coca Cola,Coca Cola,"€ 3,50",3.5,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/pranzo/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,NEGRONI DELLA CASA,NEGRONI DELLA CASA,"€ 12,00",12.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,NEGRONI,NEGRONI,"€ 10,00",10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,AMERICANO,AMERICANO,"€ 10,00",10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,MOJITO,MOJITO,"€ 10,00",10.0,EUR,menu,drink,mojito,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,MOSCOW MULE,MOSCOW MULE,"€ 10,00",10.0,EUR,menu,drink,moscow_mule,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,MARGARITA,MARGARITA,"€ 10,00",10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,MANHATTAN,MANHATTAN,"€ 10,00",10.0,EUR,menu,drink,manhattan,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
direct_website,luca_&_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,DAIQUIRI,DAIQUIRI,"€ 10,00",10.0,EUR,menu,drink,daiquiri,medium,,2026-06-01T14:38:53Z,https://www.lucaeandreabar.it/drink/
mycia,madison,Madison,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,CLASSIC cocktail,Americano,Americano,10,10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/madison-a4EEMhr3N
mycia,madison,Madison,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,CLASSIC cocktail,Negroni,Negroni,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/madison-a4EEMhr3N
mycia,mivàlà_-_ordini,MiVàLà - Ordini,https://www.mycia.it/menu/milano/mivala-ordini-DifJPYLda,I NOSTRI SPRITZ,Campari spritz,Campari spritz,5,5.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/mivala-ordini-DifJPYLda
mycia,mivàlà_-_ordini,MiVàLà - Ordini,https://www.mycia.it/menu/milano/mivala-ordini-DifJPYLda,I NOSTRI SPRITZ,Raspberry spritz,Raspberry spritz,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/mivala-ordini-DifJPYLda
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Negroni,Negroni,"€ 8,00",8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Americano,Americano,"€ 6,00",6.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Aperol Spritz,Aperol Spritz,"€ 6,00",6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Gin Tonic,Gin Tonic,"€ 8,00",8.0,EUR,menu,drink,gin_tonic,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Flute di Prosecco,Flute di Prosecco,"€ 6,00",6.0,EUR,menu,drink,prosecco_glass,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Acqua in bottiglia 75cl,Acqua in bottiglia 75cl,"€ 3,50",3.5,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Coca Cola / Zero,Coca Cola / Zero,"€ 4,00",4.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-ristorante-norin.php,,Chianti Classico calice,Chianti Classico calice,"€ 7,00",7.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-ristorante-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-ristorante-norin.php,,Caffè | Decaffeinato,Caffè | Decaffeinato,"€ 2,00",2.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-ristorante-norin.php
direct_website,norin_caffè_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-ristorante-norin.php,,Cappuccino,Cappuccino,"€ 3,00",3.0,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.pizzeriabistronorin.com/menu-ristorante-norin.php
mycia,spirit_de_milan,Spirit de Milan,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,CLASSIC cocktail,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM
mycia,spirit_de_milan,Spirit de Milan,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,CLASSIC cocktail,Negroni,Negroni,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu,,"Vodka, Liquore Lychee, Mela, Prosecco","Vodka, Liquore Lychee, Mela, Prosecco",€ 7,7.0,EUR,menu,drink,prosecco_glass,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu,,HEINEKEN,HEINEKEN,€ 3,3.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu,,BECKS,BECKS,€ 3,3.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu,,CORONA,CORONA,"€ 3,5",3.5,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu,,MORETTI,MORETTI,€ 3,3.0,EUR,menu,drink,beer_moretti,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu,,CALICE VINO BIANCO,CALICE VINO BIANCO,€ 5,5.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu
direct_website,suigeneris.bar,suigeneris.bar,https://suigeneris.bar/menu/,,"Vodka, Liquore Lychee, Mela, Prosecco","Vodka, Liquore Lychee, Mela, Prosecco",€ 7,7.0,EUR,menu,drink,prosecco_glass,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu/
direct_website,suigeneris.bar,suigeneris.bar,https://suigeneris.bar/menu/,,HEINEKEN,HEINEKEN,€ 3,3.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu/
direct_website,suigeneris.bar,suigeneris.bar,https://suigeneris.bar/menu/,,BECKS,BECKS,€ 3,3.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu/
direct_website,suigeneris.bar,suigeneris.bar,https://suigeneris.bar/menu/,,CORONA,CORONA,"€ 3,5",3.5,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu/
direct_website,suigeneris.bar,suigeneris.bar,https://suigeneris.bar/menu/,,MORETTI,MORETTI,€ 3,3.0,EUR,menu,drink,beer_moretti,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu/
direct_website,suigeneris.bar,suigeneris.bar,https://suigeneris.bar/menu/,,CALICE VINO BIANCO,CALICE VINO BIANCO,€ 5,5.0,EUR,menu,drink,wine_glass,medium,,2026-06-01T14:38:53Z,https://suigeneris.bar/menu/
mycia,antonino_il_banco_di_cannavacciuolo,Antonino Il Banco di Cannavacciuolo,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe,CAFFÈ,Espresso,Espresso,1.8,1.8,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe
mycia,antonino_il_banco_di_cannavacciuolo,Antonino Il Banco di Cannavacciuolo,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe,APERITIVI,Sarti Rosa Spritz,Sarti Rosa Spritz,12,12.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe
mycia,antonino_il_banco_di_cannavacciuolo,Antonino Il Banco di Cannavacciuolo,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe,APERITIVI,Negroni,Negroni,15,15.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/antonino-il-banco-di-cannavacciuolo-5bcBqmsOe
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,Espresso,Espresso,"€ 2,00",2.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,Double Espresso,Double Espresso,"€ 3,50",3.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,Decaffeinated Espresso,Decaffeinated Espresso,"€ 2,50",2.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,Cappuccino,Cappuccino,"€ 3,50",3.5,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,Soy Milk Cappuccino,Soy Milk Cappuccino,"€ 4,00",4.0,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,BIRRA ICHNUSA 33cl,BIRRA ICHNUSA 33cl,"€ 6,00",6.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,COCA COLA,COCA COLA,"€ 6,00",6.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
direct_website,armadi_silos_caff√®,Armadi Silos Caff√®,https://www.armanisilos.com/menu,,"Italicus, Prosecco, Grapefruit soda, Lime juice","Italicus, Prosecco, Grapefruit soda, Lime juice","€ 12,00",12.0,EUR,menu,drink,prosecco_glass,medium,,2026-06-01T14:38:53Z,https://www.armanisilos.com/menu
mycia,chinese_box,Chinese Box,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD,APERITIVI,Campari Spritz,Campari Spritz,9,9.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD
mycia,chinese_box,Chinese Box,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD,APERITIVI,Americano,Americano,9,9.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD
mycia,chinese_box,Chinese Box,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD,APERITIVI,Negroni,Negroni,9,9.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/chinese-box-X87zvIVyD
