source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
mycia,classico_trattoria_&_cocktail,Classico Trattoria & Cocktail,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C,CLASSIC cocktail,Americano,Americano,12,12.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C
mycia,classico_trattoria_&_cocktail,Classico Trattoria & Cocktail,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C,CLASSIC cocktail,Negroni,Negroni,12,12.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C
mycia,classico_trattoria_&_cocktail,Classico Trattoria & Cocktail,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C,CLASSICO CONTEMPORANEO,LOBO NEGRONI,LOBO NEGRONI,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/classico-trattoria-cocktail-u8JjlPh9C
direct_website,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,"Stout [Dark] 3,5€ 6€","Stout [Dark] 3,5€ 6€","€ 3,5",3.5,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
direct_website,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Mojito 9€,Mojito 9€,€ 9,9.0,EUR,menu,drink,mojito,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
direct_website,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Aperol Spritz 9€,Aperol Spritz 9€,€ 9,9.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
direct_website,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Moscow mule 12€,Moscow mule 12€,€ 12,12.0,EUR,menu,drink,moscow_mule,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
direct_website,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Moscow Mule Mojito,Moscow Mule Mojito,€ 12,12.0,EUR,menu,drink,mojito,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
direct_website,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Coca-Cola 3€,Coca-Cola 3€,€ 3,3.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
mycia,dabass,Dabass,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg,GRANDI CLASSICI,Campari Spritz,Campari Spritz,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg
mycia,dabass,Dabass,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg,GRANDI CLASSICI,Americano,Americano,9,9.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg
mycia,dabass,Dabass,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg,GRANDI CLASSICI,Negroni,Negroni,9,9.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/dabass-wz6Ay0kfg
mycia,elettrauto_cadore,Elettrauto Cadore,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,APERITIVI,Americano,Americano,10,10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD
mycia,elettrauto_cadore,Elettrauto Cadore,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,APERITIVI,Negroni,Negroni,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD
mycia,elettrauto_cadore,Elettrauto Cadore,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,APERITIVI,Campari Spritz,Campari Spritz,10,10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD
mycia,flow_milano,Flow Milano,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,GRANDI CLASSICI,Americano,Americano,10,10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t
mycia,flow_milano,Flow Milano,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,GRANDI CLASSICI,Negroni,Negroni,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t
mycia,flow_milano,Flow Milano,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,GRANDI CLASSICI,Campari Spritz,Campari Spritz,10,10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t
mycia,flow_milano,Flow Milano,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,COFFEE & BREAKFAST,Cappuccino Avena,Cappuccino Avena,2.4,2.4,EUR,menu,drink,cappuccino,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t
mycia,fìgod_save_the_food_duomo,FìGod Save The Food Duomo,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,APERITIVI,Campari Spritz,Campari Spritz,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM
mycia,fìgod_save_the_food_duomo,FìGod Save The Food Duomo,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,APERITIVI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM
mycia,fìgod_save_the_food_duomo,FìGod Save The Food Duomo,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,COKTAIL CLASSICI,MEZCAL NEGRONI,MEZCAL NEGRONI,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM
mycia,god_save_the_food_brera,God Save The Food Brera,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo,APERITIVI,Campari Spritz,Campari Spritz,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo
mycia,god_save_the_food_brera,God Save The Food Brera,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo,APERITIVI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo
mycia,god_save_the_food_brera,God Save The Food Brera,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo,COKTAIL CLASSICI,MEZCAL NEGRONI,MEZCAL NEGRONI,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-brera-698a7tJWo
mycia,god_save_the_food_piave,God Save The Food Piave,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7,APERITIVI,Campari Spritz,Campari Spritz,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7
mycia,god_save_the_food_piave,God Save The Food Piave,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7,APERITIVI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7
mycia,god_save_the_food_piave,God Save The Food Piave,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7,COKTAIL CLASSICI,MEZCAL NEGRONI,MEZCAL NEGRONI,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-piave-OHtMIG9j7
mycia,god_save_the_food_tortona,God Save The Food Tortona,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP,APERITIVI,Campari Spritz,Campari Spritz,6,6.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP
mycia,god_save_the_food_tortona,God Save The Food Tortona,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP,APERITIVI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP
mycia,god_save_the_food_tortona,God Save The Food Tortona,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP,COKTAIL CLASSICI,MEZCAL NEGRONI,MEZCAL NEGRONI,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/god-save-the-food-tortona-QpVDaj6aP
mycia,hotel_ibis_milano_fiera,Hotel Ibis Milano Fiera,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0,Caffetteria,Caffè/Americano,Caffè/Americano,3,3.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0
mycia,hotel_ibis_milano_fiera,Hotel Ibis Milano Fiera,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0,Soft drinks,Acqua minerale,Acqua minerale,3,3.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0
mycia,hotel_ibis_milano_fiera,Hotel Ibis Milano Fiera,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0,Birre,Ichnusa non filtrata,Ichnusa non filtrata,6,6.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/hotel-ibis-milano-fiera-K5UFPvYo0
leggimenu,l'isola_di_aurora,L'Isola di Aurora,https://www.leggimenu.it/menu/lisoladiaurorait,Birre,Heineken,Heineken,€2.00,2.0,EUR,menu,drink,beer_heineken,medium,,2026-06-01T14:38:53Z,https://www.leggimenu.it/menu/lisoladiaurorait/87384
leggimenu,l'isola_di_aurora,L'Isola di Aurora,https://www.leggimenu.it/menu/lisoladiaurorait,Birre,Nastro Azzurro,Nastro Azzurro,€2.00,2.0,EUR,menu,drink,beer_peroni,medium,,2026-06-01T14:38:53Z,https://www.leggimenu.it/menu/lisoladiaurorait/87384
leggimenu,l'isola_di_aurora,L'Isola di Aurora,https://www.leggimenu.it/menu/lisoladiaurorait,Birre,Ichnusa,Ichnusa,€2.00,2.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.leggimenu.it/menu/lisoladiaurorait/87384
leggimenu,l'isola_di_aurora,L'Isola di Aurora,https://www.leggimenu.it/menu/lisoladiaurorait,Birre,Peroni Gran Riserva puro malto,Peroni Gran Riserva puro malto,€5.00,5.0,EUR,menu,drink,beer_peroni,medium,,2026-06-01T14:38:53Z,https://www.leggimenu.it/menu/lisoladiaurorait/87384
mycia,la_società_milano,La Società Milano,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad,BEVANDE,Caffè,Caffè,2.5,2.5,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad
mycia,la_società_milano,La Società Milano,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad,BEVANDE,Acqua in bottiglia,Acqua in bottiglia,2,2.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/la-societa-milano-0936b44ad
direct_website,lab_milano,Lab Milano,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf,,"LA STAFA – Irish Stout, 4,3%Vol 6,7€","LA STAFA – Irish Stout, 4,3%Vol 6,7€","€ 6,7",6.7,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf
direct_website,lab_milano,Lab Milano,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf,,"BUROCRACY – IPA, 6%Vol 6,5€","BUROCRACY – IPA, 6%Vol 6,5€","€ 6,5",6.5,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf
direct_website,lab_milano,Lab Milano,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf,,"SPACEMAN – West Coast IPA, 7%Vol 7€","SPACEMAN – West Coast IPA, 7%Vol 7€",€ 7,7.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf
direct_website,lab_milano,Lab Milano,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf,,"SELECT SPRITZ - Biter Select, Proseco DOC, Seltz 6,5€","SELECT SPRITZ - Biter Select, Proseco DOC, Seltz 6,5€","€ 6,5",6.5,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf
direct_website,lab_milano,Lab Milano,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf,,Acqua minerale naturale 50cl 2€,Acqua minerale naturale 50cl 2€,€ 2,2.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf
direct_website,lab_milano,Lab Milano,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf,,"Coca Cola vetro 33cl 3,5€","Coca Cola vetro 33cl 3,5€","€ 3,5",3.5,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://www.thelabmilano.it/wp-content/uploads/theLab_Menu.pdf
mycia,mi_casa_toasteria,Mi Casa Toasteria,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,CAFFETTERIA,Caffè espresso,Caffè espresso,1.1,1.1,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD
mycia,mi_casa_toasteria,Mi Casa Toasteria,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,CAFFETTERIA,Caffè decaffeinato,Caffè decaffeinato,1.2,1.2,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD
mycia,monkey_cocktail_bar_milano,Monkey Cocktail Bar Milano,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,APERITIVI,AMERICANO,AMERICANO,10,10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7
mycia,monkey_cocktail_bar_milano,Monkey Cocktail Bar Milano,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,APERITIVI,LIMONCELLO SPRITZ,LIMONCELLO SPRITZ,12,12.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7
mycia,monkey_cocktail_bar_milano,Monkey Cocktail Bar Milano,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,APERITIVI,BOULEVARDIER,BOULEVARDIER,12,12.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7
mycia,monkey_cocktail_bar_milano,Monkey Cocktail Bar Milano,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,COCKTAILS,PALOMA,PALOMA,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7
mycia,monkey_cocktail_bar_milano,Monkey Cocktail Bar Milano,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7,caffetteria,Caffè Nespresso,Caffè Nespresso,2,2.0,EUR,menu,drink,espresso,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/monkey-cocktail-bar-milano-0M736DXb7
mycia,movida_ristorante_milano,Movida Ristorante Milano,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI,GRANDI CLASSICI,Campari Spritz,Campari Spritz,9,9.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI
mycia,movida_ristorante_milano,Movida Ristorante Milano,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI,GRANDI CLASSICI,Americano,Americano,9,9.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI
mycia,movida_ristorante_milano,Movida Ristorante Milano,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI,GRANDI CLASSICI,Negroni,Negroni,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/movida-ristorante-milano-3R9oWSwOI
mycia,pesa_pubblica,Pesa Pubblica,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG,GRANDI CLASSICI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG
mycia,pesa_pubblica,Pesa Pubblica,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG,GRANDI CLASSICI,Negroni,Negroni,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG
mycia,pesa_pubblica,Pesa Pubblica,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG,GRANDI CLASSICI,Campari Spritz,Campari Spritz,8,8.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/pesa-pubblica-VMOc9sBUG
direct_website,pollicino,Pollicino,http://ristopollicino.it/wp-content/uploads/2026/02/NUOVO-MENU-strada-2026.pdf,,Corona 0.0% € 5.00,Corona 0.0% € 5.00,€ 5.00,5.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,http://ristopollicino.it/wp-content/uploads/2026/02/NUOVO-MENU-strada-2026.pdf
mycia,suzy,Suzy,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,APERITIVI,Americano,Americano,10,10.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/suzy-W1Lar2uij
mycia,suzy,Suzy,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,APERITIVI,Negroni,Negroni,10,10.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/suzy-W1Lar2uij
mycia,suzy,Suzy,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,APERITIVI,Campari Spritz,Campari Spritz,10,10.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/suzy-W1Lar2uij
mycia,suzy,Suzy,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,COCKTAILS,ESPOLON PALOMA,ESPOLON PALOMA,10,10.0,EUR,menu,drink,margarita,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/suzy-W1Lar2uij
mycia,terrazza_duomo_21,Terrazza Duomo 21,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,GRANDI CLASSICI,Americano,Americano,15,15.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt
mycia,terrazza_duomo_21,Terrazza Duomo 21,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,GRANDI CLASSICI,Negroni,Negroni,15,15.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt
mycia,terrazza_duomo_21,Terrazza Duomo 21,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,GRANDI CLASSICI,Campari Spritz,Campari Spritz,15,15.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt
mycia,tutto_bene_grazie,Tutto bene grazie,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG,APERITIVI,Americano,Americano,8,8.0,EUR,menu,drink,americano,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG
mycia,tutto_bene_grazie,Tutto bene grazie,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG,APERITIVI,Negroni,Negroni,8,8.0,EUR,menu,drink,negroni,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG
mycia,tutto_bene_grazie,Tutto bene grazie,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG,APERITIVI,Campari Spritz,Campari Spritz,7,7.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://www.mycia.it/menu/milano/tutto-bene-grazie-8bVibf6xG
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/sera/,,LA Lucida (Baby IPA),LA Lucida (Baby IPA),"€ 5,00",5.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/sera/,,💥 Spritz aperol o campari,💥 Spritz aperol o campari,"€ 8,00",8.0,EUR,menu,drink,spritz,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/sera/,,Gin tonic,Gin tonic,"€ 8,00",8.0,EUR,menu,drink,gin_tonic,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/sera/,,Coca Cola,Coca Cola,"€ 4,00",4.0,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/sera/,,Acqua nat/frizz,Acqua nat/frizz,"€ 1,00",1.0,EUR,menu,drink,water,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/sera/
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/pranzo/,,LA Lucida (Baby IPA),LA Lucida (Baby IPA),"€ 4,00",4.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/pranzo/
direct_website,labirrofila.com,labirrofila.com,https://labirrofila.com/menu/pranzo/,,Coca Cola,Coca Cola,"€ 3,50",3.5,EUR,menu,drink,soft_drink,medium,,2026-06-01T14:38:53Z,https://labirrofila.com/menu/pranzo/
